X,Y,X,Y,Licence,CompName,Latitude,Longitude,KBE,GroundElev,SurfLoc,EDCT,RatingLev,LicStatus,LicStatDat,OpSurvProv,icon_url
-115.44082,54.848188,,,"160972",Canadian Natural Resources Limited(0HE9),54.848188000000000,-115.440820000000002,985.299999999999955,980.100000000000023,14:34:06.000,BWL,J,Issued,15-Sep-93,Sour,./0.png
-115.404828,54.809449,,,"161843",Canadian Natural Resources Limited(0HE9),54.809449000000001,-115.404827999999995,972.399999999999977,967.200000000000045,01:23:06.000,BWL,J,Amended,24-Mar-94,Sour,./0.png
-115.404828,54.809449,,,"161843",Canadian Natural Resources Limited(0HE9),54.809449000000001,-115.404827999999995,972.399999999999977,967.200000000000045,01:23:06.000,BWL,J,Amended,24-Mar-94,Sour,./0.png
-115.404828,54.809449,,,"161843",Canadian Natural Resources Limited(0HE9),54.809449000000001,-115.404827999999995,972.399999999999977,967.200000000000045,01:23:06.000,BWL,J,Amended,24-Mar-94,Sour,./0.png
-115.580916,54.743868,,,"171887",Canadian Natural Resources Limited(0HE9),54.743867999999999,-115.580916000000002,1243.000000000000000,1236.799999999999955,11:27:06.000,BWL,J,Abandoned,07-Dec-94,Sour,./0.png
-115.41674,54.832664,,,"186763",Canadian Natural Resources Limited(0HE9),54.832664000000001,-115.416740000000004,972.200000000000045,967.799999999999955,14:26:06.000,BWL,J,Issued,13-Mar-96,Sour,./0.png
-115.428903,54.840211,,,"187079",Canadian Natural Resources Limited(0HE9),54.840210999999996,-115.428903000000005,989.899999999999977,985.500000000000000,08:34:06.000,BWL,J,Issued,02-Apr-96,Sour,./0.png
-115.432234,54.809016,,,"188587",Canadian Natural Resources Limited(0HE9),54.809016000000000,-115.432233999999994,993.799999999999955,987.899999999999977,02:22:06.000,BWL,J,Issued,11-Jun-96,Sour,./0.png
-115.811267,54.776813,,,"194757",Ovintiv Canada ULC(0026),54.776812999999997,-115.811267000000001,1260.500000000000000,1256.400000000000091,16:06:06.000,BWL,J,RecCertified,08-Mar-99,Sour,./0.png
-115.306407,55.007736,,,"179732",Kaiser Energy Ltd.(0TC8),55.007736000000001,-115.306406999999993,793.000000000000000,789.600000000000023,15:28:06.000,BWL,J,RecCertified,21-Jan-00,Sour,./0.png
-115.599567,55.01232,,,"30424",Cardinal Energy Ltd.(A6A7),55.012320000000003,-115.599566999999993,1004.700000000000045,998.899999999999977,04:34:06.000,"280",J,Amended,20-Feb-01,Sour,./0.png
-115.599567,55.01232,,,"30424",Cardinal Energy Ltd.(A6A7),55.012320000000003,-115.599566999999993,1004.700000000000045,998.899999999999977,04:34:06.000,"280",J,Amended,20-Feb-01,Sour,./0.png
-115.320931,55.025942,,,"254053",Cardinal Energy Ltd.(A6A7),55.025942000000001,-115.320931000000002,737.399999999999977,733.700000000000045,04:04:07.000,"280",J,Amended,08-Feb-02,Sour,./0.png
-115.320931,55.025942,,,"254053",Cardinal Energy Ltd.(A6A7),55.025942000000001,-115.320931000000002,737.399999999999977,733.700000000000045,04:04:07.000,"280",J,Amended,08-Feb-02,Sour,./0.png
-115.320931,55.025942,,,"254053",Cardinal Energy Ltd.(A6A7),55.025942000000001,-115.320931000000002,737.399999999999977,733.700000000000045,04:04:07.000,"280",J,Amended,08-Feb-02,Sour,./0.png
-115.320931,55.025942,,,"254053",Cardinal Energy Ltd.(A6A7),55.025942000000001,-115.320931000000002,737.399999999999977,733.700000000000045,04:04:07.000,"280",J,Amended,08-Feb-02,Sour,./0.png
-115.325543,55.030941,,,"268425",Cardinal Energy Ltd.(A6A7),55.030940999999999,-115.325542999999996,727.799999999999955,723.100000000000023,08:05:07.000,"280",J,Issued,07-Mar-02,Sour,./0.png
-115.586983,55.06321,,,"28445",Cardinal Energy Ltd.(A6A7),55.063209999999998,-115.586983000000004,1009.299999999999955,1005.299999999999955,10:15:07.000,"280",J,Amended,25-Sep-02,Sour,./0.png
-115.586983,55.06321,,,"28445",Cardinal Energy Ltd.(A6A7),55.063209999999998,-115.586983000000004,1009.299999999999955,1005.299999999999955,10:15:07.000,"280",J,Amended,25-Sep-02,Sour,./0.png
-115.586983,55.06321,,,"28445",Cardinal Energy Ltd.(A6A7),55.063209999999998,-115.586983000000004,1009.299999999999955,1005.299999999999955,10:15:07.000,"280",J,Amended,25-Sep-02,Sour,./0.png
-115.348247,54.989719,,,"275274",Cardinal Energy Ltd.(A6A7),54.989719000000001,-115.348247000000001,856.000000000000000,851.200000000000045,12:20:06.000,"360",J,Issued,30-Oct-02,Sour,./0.png
-115.546914,54.742743,,,"177562",Devon Canada Corporation(0K29),54.742742999999997,-115.546914000000001,1219.299999999999955,1213.700000000000045,10:26:06.000,BWL,J,RecCertified,01-Nov-02,Sour,./0.png
-115.38414,55.004838,,,"26667",Cardinal Energy Ltd.(A6A7),55.004837999999999,-115.384140000000002,836.600000000000023,832.600000000000023,10:25:06.000,"280",J,Amended,05-Apr-03,Sour,./0.png
-115.38414,55.004838,,,"26667",Cardinal Energy Ltd.(A6A7),55.004837999999999,-115.384140000000002,836.600000000000023,832.600000000000023,10:25:06.000,"280",J,Amended,05-Apr-03,Sour,./0.png
-115.38414,55.004838,,,"26667",Cardinal Energy Ltd.(A6A7),55.004837999999999,-115.384140000000002,836.600000000000023,832.600000000000023,10:25:06.000,"280",J,Amended,05-Apr-03,Sour,./0.png
-115.693648,55.078639,,,"286992",Acquisition Oil Corp.(A7N3),55.078639000000003,-115.693647999999996,818.299999999999955,813.500000000000000,11:24:07.000,"280",J,Issued,09-May-03,Sour,./0.png
-115.517459,54.840676,,,"291067",Canadian Natural Resources Limited(0HE9),54.840676000000002,-115.517459000000002,1066.299999999999955,1063.700000000000045,06:31:06.000,"280",J,Issued,08-Aug-03,Sour,./0.png
-115.501231,54.819867,,,"291537",Canadian Natural Resources Limited(0HE9),54.819867000000002,-115.501231000000004,1073.500000000000000,1069.799999999999955,13:20:06.000,"280",J,Amended,21-Aug-03,Sour,./0.png
-115.505827,54.826615,,,"292294",Canadian Natural Resources Limited(0HE9),54.826614999999997,-115.505826999999996,1128.200000000000045,1124.000000000000000,08:30:06.000,"280",J,Issued,04-Sep-03,Sour,./0.png
-115.56218,54.975635,,,"30376",Cardinal Energy Ltd.(A6A7),54.975634999999997,-115.562179999999998,930.899999999999977,924.899999999999977,10:14:06.000,"280",J,Amended,26-Nov-03,Sour,./0.png
-115.56218,54.975635,,,"30376",Cardinal Energy Ltd.(A6A7),54.975634999999997,-115.562179999999998,930.899999999999977,924.899999999999977,10:14:06.000,"280",J,Amended,26-Nov-03,Sour,./0.png
-115.574153,55.092342,,,"27714",Cardinal Energy Ltd.(A6A7),55.092342000000002,-115.574152999999995,869.899999999999977,865.899999999999977,12:26:07.000,"280",J,Amended,22-Dec-03,Sour,./0.png
-115.574153,55.092342,,,"27714",Cardinal Energy Ltd.(A6A7),55.092342000000002,-115.574152999999995,869.899999999999977,865.899999999999977,12:26:07.000,"280",J,Amended,22-Dec-03,Sour,./0.png
-115.63793,55.099583,,,"26242",Cardinal Energy Ltd.(A6A7),55.099583000000003,-115.637929999999997,842.200000000000045,838.200000000000045,02:32:07.000,"280",J,Amended,24-Dec-03,Sour,./0.png
-115.63793,55.099583,,,"26242",Cardinal Energy Ltd.(A6A7),55.099583000000003,-115.637929999999997,842.200000000000045,838.200000000000045,02:32:07.000,"280",J,Amended,24-Dec-03,Sour,./0.png
-115.427436,54.807696,,,"304890",Canadian Natural Resources Limited(0HE9),54.807696000000000,-115.427436000000000,988.000000000000000,983.200000000000045,01:22:06.000,"280",J,Issued,27-Feb-04,Sour,./0.png
-115.427704,54.807787,,,"304907",Canadian Natural Resources Limited(0HE9),54.807786999999998,-115.427704000000006,988.299999999999955,982.899999999999977,01:22:06.000,"280",J,Issued,27-Feb-04,Sour,./0.png
-115.469358,54.834256,,,"307125",Canadian Natural Resources Limited(0HE9),54.834256000000003,-115.469358000000000,987.500000000000000,981.299999999999955,14:28:06.000,"280",J,Issued,12-Apr-04,Sour,./0.png
-115.493077,54.817228,,,"308499",Canadian Natural Resources Limited(0HE9),54.817228000000000,-115.493077000000000,1027.900000000000091,1023.000000000000000,11:20:06.000,"280",J,Issued,12-May-04,Sour,./0.png
-115.381049,54.958943,,,"310771",Cardinal Energy Ltd.(A6A7),54.958942999999998,-115.381049000000004,916.500000000000000,911.399999999999977,07:12:06.000,"280",J,Issued,23-Jun-04,Sour,./0.png
-115.415323,54.782026,,,"154339",Canadian Natural Resources Limited(0HE9),54.782026000000002,-115.415323000000001,1119.200000000000045,1114.400000000000091,06:11:06.000,BWL,J,Abandoned,07-Jan-05,Sour,./0.png
-115.319188,55.033158,,,"257874",Cardinal Energy Ltd.(A6A7),55.033158000000000,-115.319187999999997,736.000000000000000,730.899999999999977,12:04:07.000,"280",J,Amended,07-Feb-05,Sour,./0.png
